observation,#_PEOPLE,#_UBERS,#_TAXIS,xticks,
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
3,200,25,25,1000
